,content,count,emo
122,坤坤后继有人,1,2
123,人间油物,1,4
124,你也可以和我塔塔开,1,2
125,虽迟但到,1,2
126,姐姐好漂酿,1,4
127,文松,1,3
128,再来亿遍,1,3
129,好日子确实潮汕,1,4
130,深圳没惹任何人,1,2
131,还以为是个女的,1,3
132,第一第一,1,3
133,最强版本,1,4
134,忘记了原唱,1,5
135,泰裤辣鸡你太美,1,4
136,积极向上的价值观呗,1,4
137,泰顶辣,1,1
138,爆炸警撅,1,4
139,特邀出演友情客串,1,3
140,你没资格和坤坤相比 ,1,0
141,好听的,1,2
142,不可能鸽鸽是梗王,1,3
143,我踏马才不想像你一样,1,0
144,泰裤辣泰裤辣,1,2
145,此乃镇站之宝,1,3
146,up真是个大善人,1,3
147,这人叫啥,1,3
148,小鬼罢了,1,3
149,这姐姐叫董明珠,1,4
150,好姨,1,3
151,一分半原来能这么久,1,1
152,鸡你太美,1,5
153,泰裤到底有多辣,1,2
154,他肯定觉得自己很帅吧,1,3
155,期待鬼畜区崛起的那天,1,5
156,前有鲲巴后有裤辣,1,4
157,这是女的吧,1,3
158,takla,1,3
159,经典皮肤泰苦小子,1,5
160,这谁有没有科普的,1,5
161,刮腻子吧这脸,1,1
162,惊喜联动,1,4
163,有种上世纪的美,1,5
164,是个什么梗,1,3
165,话筒通电,1,5
166,才想起来原歌是好运来,1,4
167,黑红也是红,1,3
168,太潮了,1,1
169,鬼畜比歌好听,1,5
170,泰苦辣,1,3
171,這臉好可怕,1,3
172,查克拉,1,1
173,成功学讲师是你吗,1,5
174,看不下去走了,1,2
175,局部坏死,1,2
176,格力集团下乡泰裤辣,1,1
177,没绷住,1,2
178,大离谱,1,2
179,露出鸡脚,1,3
180,他们那个团总共九个人,1,2
181,在裤拉,1,2
182,这他妈男的女的,1,2
183,可是格力在珠海吧,1,0
184,黑子,1,3
185,鸡皮疙瘩,1,1
186,大嫂,1,3
187,男的女的,1,3
188,听懂掌声的亲兄弟,1,3
189,hhh,1,3
190,泰裤就会爆炸,1,3
191,这个是主流,1,5
192,还得是你 ,1,3
193,怎么骂人呢,1,1
194,我爱蔡坤,1,4
195,这兄弟俩 yoh,1,3
196,pkp,1,3
197,我愿称之为绝活,1,4
198,该来的总会来的,1,3
199,这是什么鬼,1,3
200,伤不起,1,3
201,隔咦,1,2
202,董总又年轻了,1,5
203,立来,1,3
204,鸽鸽乱入,1,2
205,这是我竟然没认出来,1,0
206,我们很好你没事吧,1,4
207,我也不知道是谁,1,2
208,你搁这叠buff是吧,1,1
209,我的评价是不如鸡哥,1,2
210,吃藕,1,2
211,放组合只因是吧,1,2
212,救命呀,1,4
213,泰辣只因组合,1,1
214,快离开深圳吧,1,3
215,你什么档次敢跟鸡哥比,1,1
216,坤厨狂喜,1,3
217,封面就没绷住,1,3
218,辣辣辣,1,3
219,封面拉卡德,1,4
220,这老几谁,1,3
221,这是小鬼吗,1,3
222,越来越有女人味了宝贝,1,3
223,都是什么玩意,1,0
224,开庭带上你的视频,1,3
225,他怎么混的,1,2
226,传递给你吗,1,5
227,泰裤辣力了,1,2
228,感觉原曲,1,3
229,我真IKUN,1,3
230,凡哥回来了,1,2
231,太苦啦doge,1,2
232,深圳礼貌你吗,1,2
233,ngm,1,3
234,群英荟萃,1,1
235,说藏话了,1,2
236,坤坤为晚辈补唱歌词,1,5
237,nmd笑死我了,1,2
238,我妈叫我滚出去笑,1,3
239,你真是小黑子,1,3
240,撅对音准,1,4
241,泰悚辣,1,3
242,这TM原唱是什么,1,5
243,本小鬼粉丝都看笑了,1,5
244,什么鬼弄的,1,2
245,油王,1,4
246,这都关我哥哥的事,1,5
247,麻了,1,3
248,小黑子之后的小鬼子,1,2
249,暗藏玄鸡,1,5
250,两眼亿黑,1,2
251,太库啦,1,3
252,只因你太美yyds,1,3
253,这妆画的像泰国的,1,3
254,YJX我爱你,1,4
255,这个造型好油,1,4
256,坤乱入,1,2
257,好运来不是,1,2
258,师出同门的,1,1
259,功德减10,1,5
260,太坤来,1,3
261,开幕雷击,1,0
262,黑犭,1,2
263,反光,1,2
264,这是个什么东西,1,3
265,真的像鬼2333,1,4
266,你泰裤辣我受不了啦,1,1
267,四大天王裤子王,1,5
268,大晚上在宿舍别看,1,3
269,你小子要火,1,4
270,啥都能剪,1,3
271,太库拉,1,2
272,太热了,1,1
273,最后亿遍,1,5
274,长得太苦辣,1,3
275,咯咯乱入,1,4
276,那逆天,1,1
277,姓郝的有被冒犯到,1,5
278,泰裤拉泰裤拉,1,2
279,泰优雅辣,1,5
280,群黑子,1,2
281,能者先赏,1,2
282,这是鸡哥第一次做配角,1,4
283,这首歌真是泰裤辣,1,4
284,经典永流传,1,5
285,TCL,1,3
286,格力空调下乡,1,1
287,鲲鲲熬到头了,1,2
288,巜鬼畜双喜,1,4
289,原告好运来,1,2
290,太苦啦幻听,1,5
291,多搞笑,1,2
292,你妈,1,3
293,鸡哥地位不保,1,3
294,这货是谁,1,2
295,夹带私货,1,5
296,短短几句话居然有语病,1,2
297,猪刚烈是你吗,1,4
298,还是有坤坤,1,2
299,彩哭啦,1,5
300,啥玩意儿 卧槽,1,2
301,关皆黑,1,2
302,尖叫,1,3
303,原告刘德华,1,5
304,这是个啥玩意,1,0
305,没有我家坤坤子好玩,1,4
306,太丑了,1,1
307,鬼打墙,1,3
308,暗区突围,1,3
309,画风突变,1,2
310,那可太好了,1,2
311,不如董明珠一根毛,1,2
312,家电下乡才是泰裤辣,1,3
313,这个妆容,1,3
314,头皮发麻,1,4
315,什么妖孽,1,5
316,一 脸 猪 油,1,3
317,董 明 珠,1,4
318,好好好,1,4
319,给尼玛,1,3
320,果然kun流才是最吊,1,1
321,无缝衔接,1,3
322,吃点饭差点呛死我,1,0
323,谁要像你一样,1,3
324,这脸整的,1,3
325,钛酷拉,1,2
326,好听帅唱的好爱看,1,5
327,S13,1,3
328,早这么唱不就好了,1,5
329,点进来不知道这么好笑,1,0
330,唐古拉空耳,1,2
331,跟只因哥比不了,1,3
332,只因泰裤啦,1,2
333,不懂就问这人是谁,1,1
334,越听越像撒库拉,1,4
335,它谁,1,3
336,你还没有睡错乱,1,1
337,就硬趁鸡哥流量是吧,1,0
338,笑尿辣,1,1
339,猪刚鬣,1,2
340,皱起了眉头,1,5
341,我感觉过年了,1,3
342,佐小伊,1,3
343,牛鬼蛇神,1,4
344,那个草泥马,1,4
345,不认识真的不认识,1,1
346,起承转坤,1,2
347,泰裤啦大佐灰家啦,1,2
348,哦哦,1,3
349,是呢,1,3
350,坤流才是最diao的,1,2
351,看似小鬼实则坤坤,1,5
352,az,1,3
353,态 堀 旯,1,3
354,你是一个一个一个,1,2
355,阳刚之气男儿本色,1,3
356,融梗,1,3
357,有点好听哎,1,1
358,开鑫好运来,1,2
359,鸡叫声,1,2
360,赖裤啦,1,3
361,横扫一切牛鬼蛇神,1,5
362,比原版好听,1,1
363,卧槽,1,3
364,不如坤坤,1,2
365,泰裤来,1,3
366,一起唱过鸡你太美,1,5
367,魔鬼吧,1,3
368,我们拒绝签字,1,0
369,本色出演,1,3
370,鸡你泰裤辣,1,3
371,鸡尖叫,1,3
372,痛击我的队友,1,2
373,油物,1,3
374,跟随实时,1,5
375,锁子甲,1,1
376,不懂就问这是谁,1,1
377,480人出来吧,1,0
378,泰明珠,1,1
379,不如鸡,1,4
380,这谁这么油腻,1,0
381,钛狜鞡,1,2
382,未明子罪不至此,1,2
383,泰酷辣泰酷辣,1,2
384,他怎么变成这个样子了,1,3
385,台下的草包太苦了,1,5
386,泥干麻,1,2
387,吹空调选格力,1,1
388,好恶心,1,1
389,撤啦,1,1
390,这一段很好,1,5
391,深圳我不干净了,1,2
392,弹幕里的人都好恶,1,5
393,郝哥你最好有事,1,2
394,烫伤了贴的鱼皮,1,2
395,好像未明子,1,2
396,xswl,1,3
397,又一个电鳗,1,2
398,好运来侵权警告,1,2
399,牛哇,1,3
400,鸡鬼cp磕到了,1,4
401,辣妹子辣,1,4
402,抽象,1,4
403,干什么 知识点复习,1,5
404,坤坤真的泰裤辣,1,2
405,弱弱问一句 这是谁,1,1
406,什么鬼物,1,3
407,3D人士,1,4
408,深圳勿Q,1,1
409,好兄弟 一起又美又酷,1,5
410,一个太美一个太酷,1,4
411,我焯,1,3
412,太草了,1,3
413,坤流永不过时,1,3
414,已经有开团曲的鬼哥,1,2
415,救命我笑瘋了,1,1
416,着谁,1,3
417,好 好 好,1,5
418,原版是 叠叠千纸鹤,1,5
419,人妖一样,1,5
420,太苦啦悲,1,5
421,薹喾邋,1,2
422,泰裤辣 ft坤坤,1,2
423,救命小鬼你咋了,1,5
424,这是哪位给给,1,3
425,只因都太美,1,4
426,撒库拉,1,2
427,泰裤了,1,3
428,救命救命救命,1,5
429,泰 裤 辣,1,4
430,省流小黑子,1,3
431,说的道理,1,2
432,唐古拉,1,3
433,快告诉我他是谁,1,3
434,老嫂子,1,2
435,都是小黑子,1,3
436,他们两个一个背景的,1,4
437,取代不了坤坤的,1,2
438,长得好丑,1,3
439,这是个人,1,3
440,这是谁这么吓人,1,0
441,蚌埠住了,1,3
442,泽他妈是谁,1,3
443,变得更姨,1,3
444,太酷了,1,3
445,这是男的,1,3
446,面筋小曲儿,1,4
447,封面压力马斯内,1,3
448,他脸好油  ,1,2
449,我像个der,1,3
450,这是假脸吧,1,2
451,恶心死了,1,0
452,细狗,1,4
453,只因你太美,1,4
454,把我鸡哥放那了,1,2
455,一语双关,1,2
456,别拉裤里,1,2
457,终于不黑我家坤坤了,1,2
458,泰沾辣,1,0
459,小鬼怎么这么油了,1,3
460,泰淦辣,1,1
461,董明珠家电下乡笑死了,1,4
462,开口脆,1,4
463,这不是尚雯婕吗,1,2
464,辣子鸡,1,3
465,终于来了,1,3
466,他的脸在发光耶,1,1
467,文艺复兴,1,3
468,拉了,1,3
469,卧龙凤雏,1,2
470,拿什么和鸡哥比,1,3
471,t字区在发光,1,0
472,籉䉐鑞,1,2
473,真的很像董明珠,1,4
474,比他本人的rap好听,1,1
475,你干嘛呀,1,1
476,抽卡小曲,1,2
477,第一个是谁,1,3
478,丑死了,1,1
479,坤哥罪不至此恼,1,4
480,家人,1,3
481,泰布裤辣,1,5
482,双厨狂喜是叭,1,4
483,不认识,1,2
484,猝不及防,1,3
485,黑粉石锤,1,2
486,这谁呀,1,3
487,羔巢了,1,3
488,态裤辣,1,5
489,你马,1,3
490,辛 辣 天 蝎,1,4
491,摇滚有五种辣,1,5
492,你妈呢,1,3
493,要素过多,1,0
494,太逊了,1,3
495,哇真的是你呀,1,3
496,德古拉,1,3
497,这东西是谁,1,3
498,新老艺术家,1,5
499,双厨狂喜bushi,1,4
500,好曲不挑词,1,1
501,好裤来,1,3
502,语病重复,1,2
503,闹太闹有的一拼,1,3
504,这么早你们,1,3
505,负债调音,1,0
506,深圳感觉有被冒犯到,1,4
507,那么快紧跟时事,1,4
508,这比谁呀,1,3
509,一股坤坤的味道,1,2
510,我真的是你呀,1,3
511,绝对音感,1,3
512,这浓妆,1,3
513,真不如坤坤,1,1
514,这脸油的我想给他补妆,1,2
515,油田是吧,1,3
516,卧槽一个小时前,1,3
517,原版bgm是什么来着,1,2
518,这词配的太过于,1,2
519,ji ji 乱入,1,2
520,支持家电下乡,1,4
521,坤坤你最好有事,1,2
522,我看他一点都不裤,1,3
523,传达给谁,1,3
524,这脸绝了,1,3
525,刘晓庆呗,1,4
526,好裤来能说吗,1,2
527,辱好日子了,1,4
528,惊现我家哥哥,1,5
529,皮小浪,1,5
530,胎苦辣,1,2
531,我超鬼,1,4
532,董总,1,3
533,sakura,1,3
534,这也泰恶心辣,1,0
535,薹圐爉,1,2
536,薹嚳鳓,1,2
537,太牛马了,1,2
538,顶级逆天,1,4
539,鈦绔臘,1,2
540,好丑 快跑,1,4
541,你值得这个币,1,4
542,鸡哥霸位再次受到冲击,1,2
543,这个姐姐叫啥,1,4
544,神之联动,1,1
545,我姓郝的不服,1,3
546,㬃㵠䱫,1,3
547,小鬼太酷啦,1,4
548,老黑子,1,3
549,银角大王一样,1,4
550,格力空调CEO,1,1
551,调得比小鬼唱的好,1,2
552,电音达人董明珠,1,2
553,大クーあ,1,3
554,扑母,1,5
555,叫董明珠,1,2
556,有求必应,1,4
557,终于有新梗了,1,3
558,封面看得我一脸懵逼,1,5
559,话说这是谁呀,1,3
560,好美的姑娘,1,5
561,薹嚳鬎,1,2
562,哦豁,1,3
563,鸡鬼cp笑死我了,1,4
564,她是女人吗,1,3
565,长得好像董明珠,1,2
566,嘛乐器,1,3
567,真神降临,1,5
568,什么达达星人拟人,1,2
569,这句真流畅,1,5
570,郝哥那我走,1,3
571,什么b动静,1,2
572,蒸虾头,1,1
573,dna错乱,1,2
574,入院,1,3
575,原本,1,2
576,原版,1,2
577,点错嘞肯定是泰裤辣,1,2
578,油得要死救命,1,3
579,什么哪吒妆笑呃,1,5
580,菜裤辣,1,3
581,菜哭拉,1,2
582,用了多少高光,1,3
583,他得脸是油还是高光,1,2
584,鸡哥难产,1,2
585,掌纹核心科技了属于是,1,5
586,不做评价无法评价,1,1
587,我滴耳朵,1,2
588,祝你成功吧,1,5
589,开头就蚌埠住了,1,4
590,格里下乡演唱会,1,2
591,feat蔡徐坤,1,4
592,我踏马吐了呀,1,0
593,yue了,1,3
594,蚌埠住辣,1,1
595,太下头了不如鸡哥呀,1,1
596,太苦啦,1,3
597,太丑辣,1,1
598,你叫辣摸大声干嘛,1,0
599,格力掌握核心科技,1,5
600,太苦拉,1,2
601,律师函警告,1,5
602,这是什么东西,1,3
603,王子异,1,4
604,要知道他们是好朋友,1,4
605,不如屋里坤坤 ,1,1
606,不忘初心,1,2
607,颱圐嚹,1,2
608,潮汕好男人,1,4
609,这什么脸,1,2
610,这个世界怎么了,1,5
611,泰裤赖,1,3
612,金州酷匠,1,2
613,脸上抹了油,1,0
614,这是哪个sx,1,3
615,太帅啦,1,3
616,胸太平了,1,5
617,我不管坤流才是顶流,1,2
618,还是坤好,1,3
619,真的是太苦辣,1,3
620,这是啥跟我坤哥比,1,3
621,泰库辣,1,3
622, 泰裤啦,1,3
623,永远支持坤坤,1,4
624,这也算梗有点无聊了,1,1
625,  泰酷辣,1,3
626,钛裤辣,1,3
627,两眼一昏两眼发昏,1,2
628,声音有点像坤哥,1,2
629,这什么妖怪,1,5
630,虽 迟 但 到,1,2
631,蜡像,1,0
632,坤坤友情客串,1,3
633,痛击队友,1,3
634,潮男你的英文字母呢,1,0
635,滑了,1,3
636,我坤后继有人,1,2
637,董神,1,3
638,新梗,1,3
639,真是泰裤辣 _,1,2
640,法庭见,1,2
641,五年老粉看的津津有味,1,5
642,这是个什么人妖,1,5
643,在那鬼喊鬼叫什么,1,4
644,这他娘的没人样了,1,3
645,露出黑脚了吧,1,2
646,油到反光,1,1
647,这人是谁,1,3
648,这也能黑我家鲲鲲,1,3
649,夢幻連動,1,5
650,病友交流了属于是,1,3
651,深圳我测你们马,1,2
652,蔡哭啦蔡哭啦,1,5
653,鲲鲲甘拜下风,1,3
654,那我死了算了,1,2
655,人如其名我测,1,2
656,好活当赏,1,4
657,1141播放悲,1,5
658,1145万播放量力,1,4
659,717人正在观看,1,4
660,光速整活,1,3
661,董明珠都有人cos,1,3
662,董明珠你够了,1,3
663,调音鸡,1,1
664,第一眼看成鱼皮了,1,3
665,收放自如,1,1
666,格力家电下乡泰裤辣,1,4
667,正面積極的人,1,4
668,有点像马嘉祺,1,3
669,这人这么油,1,3
670,笑吐了,1,2
671,同是练习生你以为,1,3
672,谷 爱 凌,1,5
673,高启强,1,3
674,来了,1,3
675,潮男牛逼,1,4
676,好裤子,1,4
677,好歹油,1,3
678,夳胐臈,1,2
679,一脸的科技与狠活,1,2
680,这个人是谁呀,1,3
681,feat 坤,1,2
682,这是抹了多少菜油阿,1,2
683,差点给by憋死是吧,1,1
684,只因你太裤辣,1,2
685,卧槽这句,1,3
686,他俩就挺像的,1,5
687,真下头不如我家鸽鸽,1,3
688,这是去了泰国,1,3
689,甚至有全场大合唱,1,2
690,董明珠格力家电下乡,1,4
691,太苦辣幻听,1,5
692,特仑苏打钱,1,4
693,上头了,1,3
694,Tkura,1,3
695,真不如我家哥哥吧,1,5
696,至今不知道泰裤有多辣,1,0
697,自古练习出人才,1,5
698,这个女的是谁,1,3
699,鸡你太裤,1,3
700,友情联动,1,4
701,泰库辣鸡,1,3
702,tmd还是高清,1,4
703,语文老师,1,5
704,格力空调心动制造,1,4
705,辣酷了,1,4
706,他以前不这样的这样的,1,2
707,救命这张脸,1,2
708,恶心,1,0
709,话说这个笔是谁,1,3
710,过年啦过年啦,1,2
711,汰裤蜡,1,3
712,如约而至的出现辣,1,3
713,一个太美一个泰裤,1,4
714,咱就是说 太酷啦,1,3
715,场外援助,1,4
716,蒸的是泰裤辣,1,1
717,脸油得能炒菜,1,3
718,人妖是吧,1,5
719,正好这两是一个团的,1,3
720,真的辣眼睛,1,3
721,忘记原唱了,1,3
722,队友友情出演,1,5
723,深圳怎么你了,1,2
724,脸怎么反光,1,1
725,窒息,1,3
726,肽窟蠟超大声,1,1
727,他脸上是油吗,1,1
728,真的taquila,1,3
729,Z 2,1,1
